	1	2	3	4	5	6	7	8	9	10
SPSQ_biopsy3_RA_s_024um_00125_00100-1	0.05106388260927785	0.07875679687236514	0.3769981488467509	0.0	0.036421500280940274	0.4464674925786245	0.0	0.047852088868721034	0.006076988502433729	0.015785538854096132
SPSQ_biopsy3_RA_s_024um_00106_00037-1	0.0	0.0	0.2458343457201677	0.3076618415171566	0.062282855734492604	0.3303696136245174	0.0	0.1551589553040474	0.003486973599660054	0.0
SPSQ_biopsy3_RA_s_024um_00195_00202-1	0.23475584276566122	0.24725107335816057	0.26392413824455274	0.0	0.027666391500460873	0.0	0.06126523980943158	0.010186000985417085	0.03761403169634945	0.0
SPSQ_biopsy3_RA_s_024um_00127_00094-1	0.1421023598653902	0.0	0.3957526450802921	0.0	0.0182265517321487	0.631992756017015	0.0036345633244771664	0.007070469397529463	0.0	0.005813792893127325
SPSQ_biopsy3_RA_s_024um_00173_00140-1	0.0806807266256955	0.0	0.028418306251042098	0.4367092934343133	0.1570364817054019	0.08562361203443485	0.027876016670579477	0.07826477181175141	0.0	0.024623358637051094
SPSQ_biopsy3_RA_s_024um_00133_00132-1	0.0	0.0014470668385808618	0.333092695272132	0.05995083695525345	0.3890601849034274	0.0869498242088669	0.019875846582330117	0.06723510911519867	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00145_00174-1	0.16842953634915217	0.16621223230226365	0.17711951464219494	0.04284611050301148	0.1939385950323104	0.02495389088804675	0.07982774066205918	0.06697065611920369	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00149_00164-1	0.5906339970168913	0.009790780801265634	0.49299542934300955	0.0	0.022550015309606205	0.0	0.046007095399500375	0.0	0.0	0.0030974573154078006
SPSQ_biopsy3_RA_s_024um_00096_00146-1	0.5492171692174747	0.015701016664543856	0.3483354801716825	0.0	0.028097631523951148	0.0	0.16944016340861853	0.014606631424828626	0.0	0.0048743277156543755
SPSQ_biopsy3_RA_s_024um_00083_00227-1	0.0694405862124201	0.0	0.2349575988782657	0.3515765633734655	0.0	0.04457123930356869	0.14036021803216228	0.0049708942439745715	0.0	0.08394562756017675
SPSQ_biopsy3_RA_s_024um_00049_00084-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5876778131357273	0.0	0.8548805690061779
SPSQ_biopsy3_RA_s_024um_00098_00102-1	0.17403015508301925	0.27186516764399404	0.1735551344044858	0.08397526167064111	0.05316213502960211	0.05359579448024177	0.07783745342483402	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00114_00042-1	0.0055819247239892	0.0	0.12209745426561508	0.21185101834284953	0.2812487669326402	0.13093021198765933	0.0	0.25488497439943186	0.03475383347940258	0.0
SPSQ_biopsy3_RA_s_024um_00050_00105-1	0.017601555654893263	0.36462555735979985	0.13371553268687555	0.011077238846378951	0.46267019055319797	0.0	0.01970650398089283	0.057185305422680986	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00053_00131-1	0.022303758953573005	0.6167795660070616	0.0	0.030084486200802937	0.0	0.1662355793688656	0.04770765463357	0.00537933599010079	0.0	0.011000145244295313
SPSQ_biopsy3_RA_s_024um_00153_00194-1	0.10735992482899877	0.13653561664365285	0.3752099093052155	0.0	0.01917415638181909	0.12145753175027602	0.09343561165259008	0.04449087033576498	0.0	0.009366047369773386
SPSQ_biopsy3_RA_s_024um_00110_00113-1	0.3590132731701013	0.05543349112036206	0.15358106034060126	0.1437647839399611	0.1274474186058172	0.11046233476406758	0.005679212607026686	0.02201161771036378	0.0	0.0005565112776979731
SPSQ_biopsy3_RA_s_024um_00194_00223-1	0.3447413981539445	0.3452309175307945	0.14028180118820038	0.002810223604767868	0.003782207245907116	0.04475983850593048	0.047823666947953355	0.005039151220269413	0.005159806255046588	0.0018636534424327305
SPSQ_biopsy3_RA_s_024um_00151_00183-1	0.27224530574284966	0.02518639733894629	0.49385937183112	0.0	0.054661850867652725	0.0	0.06915259142668091	0.03548236043846512	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00136_00100-1	0.26645354880958977	0.0889868980179147	0.0	8.716128970183944e-05	0.0023619559094883065	0.5052358519480796	0.1082330982686165	0.03536863763807209	0.008645208862240936	0.0159111405477118
SPSQ_biopsy3_RA_s_024um_00146_00185-1	0.5846658609166223	0.03232344196537029	0.3025980876317074	0.0	0.02270219697121141	0.0	0.08310322091544206	0.0	0.003342976075205213	0.012034733839745985
SPSQ_biopsy3_RA_s_024um_00093_00188-1	0.18835279299677984	0.0	0.08479296549027886	0.1845152605736222	0.30333205901130367	0.16438050813858338	0.028600525108446392	0.03302952543597927	0.0	0.0010155512298561057
SPSQ_biopsy3_RA_s_024um_00132_00147-1	0.08921405442839586	0.16072984972951557	0.3472822040138844	0.11758546241822423	0.0	0.019337720221310358	0.03505926668785211	0.006722241512112218	0.007647169916096231	0.040479626097249824
SPSQ_biopsy3_RA_s_024um_00170_00179-1	0.6109173191857135	0.026154679174969046	0.44217752391051446	0.0	0.009917175024188365	0.0	0.014995222131014228	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00093_00167-1	0.2771733198317402	0.17409873587122562	0.35462489584918944	0.0	0.009996219762571873	0.14400026559491103	0.005740606425556197	0.0074016816478283155	0.0	0.0059042896458059
SPSQ_biopsy3_RA_s_024um_00132_00138-1	0.3748103770479304	0.0	0.0	0.22866851960152063	0.0	0.22878406824578384	0.06377648776556316	0.0034220166703610166	0.010436454287898496	0.01288254067896697
SPSQ_biopsy3_RA_s_024um_00182_00194-1	0.43369815460899286	0.3090914233153856	0.006192003872061827	0.0	0.15014620218553687	0.0	0.05079759679675559	0.04708842815882898	0.0	0.00016793627140703952
SPSQ_biopsy3_RA_s_024um_00099_00196-1	0.18255750721167827	0.25537291592394407	0.11266619260628884	0.01678843856379009	0.010138756232129486	0.295793012128266	0.07196145826247391	0.00711217794986686	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00154_00195-1	0.15726075832084754	0.24823087850123793	0.15222014281392574	0.020964615824312832	0.07250340901884846	0.15690117316626473	0.04971619839538743	0.027628156843275842	0.02122574663954135	0.0
SPSQ_biopsy3_RA_s_024um_00059_00106-1	0.2372761785162816	0.6569328531983623	0.20056991961810425	0.0	0.020610363624331735	0.0	0.07027145207754225	0.0017001170716543315	0.0	0.0028542683051191926
SPSQ_biopsy3_RA_s_024um_00060_00100-1	0.0	0.5471307734742243	0.03189926387915386	0.0131216081266457	0.06596799783098085	0.028128695229543036	0.21298519260863244	0.0035384096326184947	0.005360701438851171	0.004429765635938961
SPSQ_biopsy3_RA_s_024um_00076_00090-1	0.3229028200283352	0.18048708178929976	0.0	0.061288486689323955	0.03577962571676864	0.17704918013339369	0.0	0.03509563441850592	0.0	0.03563938605801867
SPSQ_biopsy3_RA_s_024um_00163_00170-1	0.7756537209793026	0.11694265862237267	0.0	0.02860160941909249	0.0	0.04247573484018092	0.010744824233113107	0.0004317749620538463	0.0023430580972439627	0.004662974528320182
SPSQ_biopsy3_RA_s_024um_00051_00093-1	0.19017184043110866	0.6855435834569027	0.20171408635941604	0.0	0.013618706504009495	0.0	0.0	0.0	0.0	0.036632140406229266
SPSQ_biopsy3_RA_s_024um_00099_00124-1	0.4125391206462777	0.14721032439743648	0.0	0.043152391783037355	0.02885261396769456	0.14717772021051154	0.03586054599519848	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00189_00203-1	0.059896857961003594	0.3440139255227543	0.3405502989729077	0.0	0.09596661592348497	0.0	0.050685838344186586	0.04819422635115642	0.018980260706677295	0.007984549926844066
SPSQ_biopsy3_RA_s_024um_00132_00152-1	0.1748384017020469	0.03313734347678659	0.456931870856451	0.046015214007608655	0.00013230929654244015	0.05925806649777472	0.05803818811961182	0.016614783381969696	0.0071324695859149	0.002463512248617684
SPSQ_biopsy3_RA_s_024um_00091_00170-1	0.12984667184690055	0.16086372120871908	0.12378232136075293	0.12454205978342807	0.14544542372253724	0.08515431352262179	0.12260350399983308	0.07464441859536053	0.0	0.037319245255103856
SPSQ_biopsy3_RA_s_024um_00057_00136-1	0.006112619696876665	0.496790448243787	0.06306660708182468	0.16054326502396157	0.08879439307176065	0.0	0.014488653046034496	0.050814638531390864	0.0	0.019279199725161143
SPSQ_biopsy3_RA_s_024um_00098_00139-1	0.4858877869624848	0.042651303480796446	0.12826560787373978	0.0	0.06466004087660093	0.0	0.25975919868956626	0.03305032120704346	0.0033403734172278094	0.0
SPSQ_biopsy3_RA_s_024um_00095_00176-1	0.0924208248901471	0.2850694303080797	0.17246972939278168	0.020725634756332538	0.049465670044860244	0.17543270682792594	0.07882286117960739	0.009510042314283774	0.008478739625204665	0.007163429322582311
SPSQ_biopsy3_RA_s_024um_00185_00216-1	0.29434797801736223	0.32810329209078715	0.15723420445083447	0.0	0.14566485451849198	0.0	0.010689089000475145	0.0235655784630239	0.007911821204890404	0.0
SPSQ_biopsy3_RA_s_024um_00159_00163-1	0.6534168422645147	0.0	0.0	0.050170849183416175	0.0	0.1496058922957564	0.028914132227570607	0.0	0.017724582813958056	0.0
SPSQ_biopsy3_RA_s_024um_00128_00108-1	0.1036120222072379	0.0	0.5518675267844214	0.0	0.16101513931680606	0.1919060931700867	0.06729263390805333	0.015713393705426675	0.001730819172589744	0.0042050480718350105
SPSQ_biopsy3_RA_s_024um_00176_00105-1	0.0	0.0	0.0	0.4644859261324056	0.07818786652816838	0.0	0.0	0.0	0.22952391502732486	0.09088029464333305
SPSQ_biopsy3_RA_s_024um_00078_00097-1	0.14333547783704273	0.34022335814760835	0.1560802538694397	0.03561977199152658	0.0	0.13135252113325407	0.001256279311993489	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00133_00120-1	0.1503867559693431	0.15495404244468278	0.3321041806195182	0.08717070416757779	0.015332071702786509	0.11385619964032975	0.07802429484734437	0.07113341337013496	0.010213612755463349	0.0
SPSQ_biopsy3_RA_s_024um_00097_00140-1	0.1718424614446078	0.0	0.0	0.2508849679446141	0.4067393572196961	0.0	0.07500243873290517	0.08113943663877339	0.012706218412171748	0.01318839144650603
SPSQ_biopsy3_RA_s_024um_00142_00142-1	0.12577206665922014	0.0	0.3868486644762041	0.13378624271118822	0.1734068815515582	0.0	0.017323444015524374	0.0035147232850761554	0.01058414996347982	0.02686753129187168
SPSQ_biopsy3_RA_s_024um_00136_00118-1	0.00605034915342417	0.0	0.33560681877233317	0.13179808692995415	0.0468977284569303	0.23268201548883422	0.2316292099234186	0.10045189521306862	0.0054660019104404815	0.0
SPSQ_biopsy3_RA_s_024um_00064_00233-1	0.0	0.003046520482457136	0.08202676691881183	0.08658725236534595	0.0	0.1555016563472645	0.057841937548689173	0.36562564511176343	0.3118320482392384	0.08605757638385705
SPSQ_biopsy3_RA_s_024um_00135_00110-1	0.2203984621281431	0.08755861881025749	0.04315847063691619	0.0	0.06266669362101786	0.46363101791895645	0.02281657923416232	0.009962008954962857	0.0	0.0004551938574779016
SPSQ_biopsy3_RA_s_024um_00136_00142-1	0.3137675513803479	0.0	0.2832765043233517	0.08929240610237403	0.01791633447450205	0.06994529937942451	0.22231720108286968	0.021896937233042302	0.015100815550257416	0.0
SPSQ_biopsy3_RA_s_024um_00128_00116-1	0.1970693347564973	0.0	0.23431889103340584	0.0	0.03995145613840411	0.5047989826263252	0.0591466064408687	0.012691495171104156	0.011051568716874216	0.0
SPSQ_biopsy3_RA_s_024um_00123_00067-1	0.0	0.05683211582195384	0.33723324757295414	0.0734287203893773	0.14589361984996932	0.12138190685113143	0.2316050432605959	0.05750179708411976	0.005576119478032284	0.021419298129624682
SPSQ_biopsy3_RA_s_024um_00097_00172-1	0.17120621122575538	0.21040423047123188	0.10392008584620269	0.03656526524740331	0.0	0.2640329065577302	0.07411496801371927	0.017989599788376526	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00093_00159-1	0.3389554605442134	0.05956999677491437	0.5511369005374954	0.0	0.02407661534949716	0.0	0.02607163741456805	0.013115128853554649	0.0005244413534153845	0.008783925531795736
SPSQ_biopsy3_RA_s_024um_00203_00246-1	0.0	0.0	0.0	0.09459715364564567	0.6883926287878246	0.0	0.00048780098524515736	0.18954230438110617	0.005430426687818248	0.03887568327189769
SPSQ_biopsy3_RA_s_024um_00106_00124-1	0.4493884893576481	0.15286103889068292	0.08481108752420013	0.020732727968649677	0.0048040239780569125	0.13654386130069196	0.00736623685108252	0.0	0.005646727255682748	0.0
SPSQ_biopsy3_RA_s_024um_00062_00099-1	0.0721386184922512	0.7396037259220651	0.0	0.02228533079880489	0.0	0.08469495501084064	0.04261565398023496	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00117_00063-1	0.060058987191653895	0.10943640807496245	0.15285187830666006	0.07537773376346181	0.0	0.5146568161049448	0.06626190848019017	0.0	0.015962720104006508	0.0
SPSQ_biopsy3_RA_s_024um_00182_00196-1	0.3678134193468791	0.02847173679746731	0.2294641836859436	0.01010499949489409	0.13713799977157354	0.0	0.14423373675363127	0.13286606614421817	0.0	0.003212674002799082
SPSQ_biopsy3_RA_s_024um_00164_00173-1	0.7740143820350415	0.010248657562454569	0.07115986793767394	0.01960370236866274	0.0	0.056560078781032155	0.007948485467551641	0.0020151131941029206	0.0	0.002868480604544418
SPSQ_biopsy3_RA_s_024um_00183_00195-1	0.24099070818046706	0.17339025684069567	0.08104277162177764	0.02827051026704011	0.29613395185120445	0.0	0.039752502002267695	0.08342514976659587	0.0	0.02141064263100665
SPSQ_biopsy3_RA_s_024um_00140_00200-1	0.0	0.3415555467993748	0.3588992757909886	0.005490050820861649	0.037564158080855024	0.10795976724449813	0.08498640607666282	0.0	0.0	0.02470554351570231
SPSQ_biopsy3_RA_s_024um_00070_00093-1	0.07550750536705618	0.5243488319936246	0.18542078474767637	0.0023295601320378304	0.08049836491553898	0.0	0.08309459712867821	0.003689258990704577	0.0	0.0031830562613125286
SPSQ_biopsy3_RA_s_024um_00143_00221-1	0.12595856216673026	0.1762671679526884	0.14057434741816666	0.10173949558014331	0.03369125755736296	0.1441653375067936	0.04575019657266038	0.027054674227575435	0.013120957502326351	0.02187317096038194
SPSQ_biopsy3_RA_s_024um_00138_00219-1	0.18118326707252586	0.16540348393568702	0.148943000261404	0.08563981603686055	0.11639718647459572	0.1623609566467549	0.07070562402424893	0.0114942538373453	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00220_00163-1	0.42956244620156175	0.0	0.04964661406861733	0.0	0.3672055727323784	0.0	0.06971657913444497	0.0	0.02812417588976379	0.1444246759378617
SPSQ_biopsy3_RA_s_024um_00143_00129-1	0.19053868537411564	0.0	0.602089545745864	0.0	0.14472830135822964	0.04461407414134939	0.0057111720964590105	0.08337179498234967	0.0	0.0053044246643953715
SPSQ_biopsy3_RA_s_024um_00128_00103-1	0.22278934733521114	0.04441265300692073	0.17577188009276867	0.0	0.02007366294754811	0.5580130798890892	0.025262399955096406	0.009617437734917795	0.010673281239266398	0.010221533481606248
SPSQ_biopsy3_RA_s_024um_00091_00190-1	0.09398364162800171	0.3670418750851436	0.0	0.0	0.014722366763619849	0.2592613269097873	0.11499625420800014	0.041324155496328174	0.0	0.004684274060910348
SPSQ_biopsy3_RA_s_024um_00175_00101-1	0.0	0.0	0.0	0.49667345931063006	0.016121345026185993	0.0	0.0	0.0	0.29419601843881005	0.0
SPSQ_biopsy3_RA_s_024um_00171_00173-1	0.4427617983952438	0.16820079486491823	0.21420501758016527	0.0	0.09246539064995511	0.0	0.013598708017303354	0.015513710717422968	0.0036389721212071392	0.0
SPSQ_biopsy3_RA_s_024um_00067_00072-1	0.0	0.7612306495091132	0.12347962299262766	0.0010174036196507223	0.008000292397818763	0.05851333965182256	0.06371155127398391	0.006313051789976926	0.0	0.01155141078760592
SPSQ_biopsy3_RA_s_024um_00124_00067-1	0.08951072754360377	0.0	0.0	0.14592419477112328	0.837291809030654	0.00043699454941600614	0.0	0.0	0.0029720975609099963	0.07464260761029572
SPSQ_biopsy3_RA_s_024um_00162_00119-1	0.0	0.04737760278852075	0.15695095878379758	0.6189155371914128	0.19892755108035914	0.021188904798090376	0.10956774183994789	0.0	0.012070647501279962	0.0
SPSQ_biopsy3_RA_s_024um_00184_00091-1	0.0	0.0	0.0	0.5839293875025631	0.15164290861276902	0.0	0.07282686249986577	0.0	0.26895216447048675	0.04110678070806919
SPSQ_biopsy3_RA_s_024um_00132_00110-1	0.1869956237469094	0.010018363765670333	0.2704826325291321	0.11508742795321604	0.1319186980780867	0.15192351496181314	0.0	0.12727804981641297	0.0121889836428586	0.0
SPSQ_biopsy3_RA_s_024um_00056_00082-1	0.013951947057110187	0.23446281395856733	0.017897832089046738	0.18632826513737152	0.3843809092666561	0.0	0.0	0.002902896452578089	0.04919294533456231	0.034728952524291666
SPSQ_biopsy3_RA_s_024um_00062_00147-1	0.07139963260654618	0.036280902049608973	0.0970432708321415	0.25202518371835253	0.045675256092961455	0.04312618506748837	0.19992371393702102	0.0408351903274926	0.028352622541766348	0.07716164519863825
SPSQ_biopsy3_RA_s_024um_00184_00209-1	0.3089910457851816	0.2794278807912733	0.15797410601738876	0.015095635679179245	0.04259598596532245	0.06458243235725898	0.07048946763945733	0.008410563988589779	0.0036704369766389655	0.0
SPSQ_biopsy3_RA_s_024um_00102_00183-1	0.23422879379335812	0.18907985885892173	0.015468682007659579	0.0	0.03841630527573748	0.25441257277910884	0.19910600299586306	0.0	0.0	0.027847093808183124
SPSQ_biopsy3_RA_s_024um_00117_00064-1	0.0	0.018425195625220978	0.2373632035025557	0.08194923529629546	0.027113748616711467	0.4140962170680209	0.1628395151049464	0.007270093134320616	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00220_00159-1	0.04887450714131491	0.01870777146051492	0.0	0.17304554425472363	0.2702618128559182	0.0	0.3208484290781911	0.3244423503394867	0.0	0.02831199731345371
SPSQ_biopsy3_RA_s_024um_00139_00208-1	0.1381976395071477	0.3734254450785757	0.33862659372297466	0.012752970897779005	0.008858267144721245	0.13544368487525354	0.0	0.0021057987034940407	0.0	0.0020083413708730474
SPSQ_biopsy3_RA_s_024um_00198_00122-1	0.039107759043810184	0.02639598993444901	0.41101806568691024	0.15934106264655468	0.0	0.06260046888806092	0.08574806817728377	0.00956702108017275	0.0007699850817267885	0.01147787980082552
SPSQ_biopsy3_RA_s_024um_00150_00179-1	0.5024675512467167	0.0	0.44743422275094785	0.0	0.0213772854181684	0.0	0.08844242094151324	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00046_00093-1	0.16942629643910934	0.5062065579162126	0.0	0.022271004522161693	0.04382997673326734	0.048255197643105825	0.09884530062101296	0.024528314290845715	0.014080014864888767	0.005630006106209117
SPSQ_biopsy3_RA_s_024um_00077_00220-1	0.004006292619435229	0.0	0.41314618513085166	0.2555813662288178	0.0	0.09310812499078608	0.18326712661710076	0.0	0.01622785469877493	0.05444130442840096
SPSQ_biopsy3_RA_s_024um_00168_00132-1	0.17191040241334868	0.2114674542667885	0.0	0.03734022431198631	0.130187147065395	0.17293935777144437	0.08522851886230762	0.0	0.0006696088319464571	0.03616164749025492
SPSQ_biopsy3_RA_s_024um_00061_00078-1	0.0	0.23673950210558145	0.024529363050810382	0.31480741909241644	0.19363001361666082	0.0	0.019076288169421217	0.16543211530949073	0.011013630273646288	0.0
SPSQ_biopsy3_RA_s_024um_00065_00087-1	0.029411288703328268	0.406203116106645	0.2408854381680644	0.00630707915573206	0.0	0.03585774404083291	0.20829846214107114	0.0	0.0	0.09710184581365731
SPSQ_biopsy3_RA_s_024um_00066_00067-1	0.2315496561003578	0.4389793915292942	0.0	0.05007993072608047	0.007351494214980904	0.16158708923712795	0.0	0.028561822343110204	0.00621340098070374	0.004706465910751126
SPSQ_biopsy3_RA_s_024um_00106_00192-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2001097266522087	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00134_00155-1	0.17493366141017924	0.09963867003686193	0.4166569731546476	0.0663288816576695	0.0	0.07314389128338517	0.04669385324372809	0.010395427360101392	0.0	0.058892363356271064
SPSQ_biopsy3_RA_s_024um_00147_00185-1	0.4174782554890259	0.042412594393268804	0.40105338630633175	0.0	0.032920368457305046	0.0	0.09671809598181519	0.0006543477079112029	0.0	0.005231991562295317
SPSQ_biopsy3_RA_s_024um_00120_00195-1	0.0	0.0	0.0	0.5778301178734815	0.622331416969362	0.0	0.0	0.0	0.0	0.028232451868538847
SPSQ_biopsy3_RA_s_024um_00146_00202-1	0.04522398051294577	0.2777918009537656	0.4617478940780888	0.037656234736284044	0.0	0.058215464908276955	0.03698667942047356	0.002167682572884839	0.005632779105872358	0.04724201396131918
SPSQ_biopsy3_RA_s_024um_00132_00125-1	0.1753204470848081	0.014587996040867437	0.30013575081505683	0.006404736557869685	0.03408302213231378	0.39363034988155104	0.04736537685237259	0.009034378536050087	0.018008472145621436	0.0
