	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
pNA_s_024um_00011_00219-1	0.061031953	1.26692725e-26	0.00016715957	2.9469167e-08	8.5429705e-16	0.00021324331	0.27697563	0.11713231	1.973992e-15	6.2111146e-21	1.2551372e-15	0.08701652	1.8237539e-22	7.135988e-17	2.431068e-15
pNA_s_024um_00019_00244-1	2.5645106e-34	0.72230923	4.853921e-17	0.00011153049	3.3326866e-11	4.344428e-26	0.13600309	0.273227	3.1226394e-19	3.132743e-22	3.822728e-10	2.041382e-16	2.4202067e-38	0.07091023	4.3266456e-14
pNA_s_024um_00100_00254-1	0.043003377	0.4402747	0.09332699	0.2906869	0.0012375031	0.028507495	2.6811402e-11	0.0033613553	0.030785352	1.824152e-05	0.014245539	3.2896145e-07	3.2955725e-09	0.025861558	0.08413682
pNA_s_024um_00107_00271-1	0.0061702514	0.47873124	0.012102071	0.4411816	0.016205207	0.004678837	3.67678e-05	0.0026215238	0.0012239438	0.0045921966	5.1626637e-05	0.051078416	0.024414062	0.00031425664	0.0015799688
pNA_s_024um_00149_00181-1	2.8187284e-35	0.065085985	1.0614404e-15	8.98803e-15	3.396138e-19	2.009514e-39	5.2440804e-38	0.08246956	5.7397795e-36	4.0494437e-32	6.810423e-05	0.5445816	1.6416798e-32	1.7983973e-34	1.210284e-21
pNA_s_024um_00114_00004-1	0.00014153743	0.16478375	0.32919222	7.0146293e-09	7.165909e-21	0.002965305	7.164058e-18	0.034218766	4.840556e-30	2.5713757e-19	8.4020305e-24	1.8194248e-11	0.40847853	1.3522726e-16	3.681984e-12
pNA_s_024um_00049_00088-1	0.0062760455	0.1307014	0.43708256	0.091117546	0.065307155	1.2260891e-07	0.0331703	2.009391e-09	3.9514887e-07	0.0020551982	0.0755462	0.018866677	3.0753213e-07	0.0154677415	1.8846512e-08
pNA_s_024um_00011_00023-1	0.009694186	0.2026421	0.01378138	1.6829668e-05	0.13789757	0.13307633	4.7285614e-16	2.5573077e-09	0.15913826	0.069331124	1.2787122e-08	0.00031294572	2.0927142e-10	4.789169e-07	8.2160987e-13
pNA_s_024um_00260_00220-1	0.75926304	0.01883784	0.00011597871	0.00293341	1.08615535e-14	0.17771971	0.013419266	5.829124e-21	0.012524442	0.0744073	0.00050914346	2.6092943e-07	6.240723e-06	3.8711914e-05	0.0006628152
pNA_s_024um_00146_00247-1	1.5995959e-09	0.3590621	0.18320487	0.16018984	0.029867474	3.1469197e-10	0.007676191	0.019231262	0.014927071	0.00024358586	0.10601201	0.08658431	6.6011914e-08	3.6144625e-12	1.4439388e-12
pNA_s_024um_00109_00086-1	0.0015797877	0.100969136	0.37847584	0.098488845	0.007954663	0.07765797	0.016431509	3.944984e-07	0.034859795	0.0014444907	0.00015025	0.13294119	2.306263e-07	0.015445565	0.0034366
pNA_s_024um_00132_00138-1	0.027492918	0.051993567	0.46607745	0.09565966	0.11699815	0.080303654	1.1284544e-14	0.021982033	1.1733582e-21	2.0941191e-26	0.004491539	0.020892343	0.04433445	1.4199882e-12	1.01582266e-16
pNA_s_024um_00165_00225-1	0.008175713	0.04111139	0.31126618	0.31122124	0.15031455	0.02694751	0.009229323	0.03312977	1.4131713e-11	0.026306724	0.12289103	0.012753973	0.000279479	0.0028580553	1.13996e-05
pNA_s_024um_00012_00038-1	1.0282125e-30	0.3457802	0.01366692	0.49197626	0.0016308178	0.03315598	1.5438256e-13	0.00030615655	1.4935659e-15	0.033608366	0.048687104	0.035762705	1.8532528e-23	3.5608916e-14	1.2689682e-09
pNA_s_024um_00018_00192-1	4.289623e-06	0.86176664	0.048112497	0.0016568785	2.915071e-07	2.8010403e-17	6.980941e-13	6.2189433e-06	2.0658503e-21	0.059751853	0.0036400037	5.0993237e-11	0.00018814561	0.009874504	1.5232777e-11
pNA_s_024um_00024_00039-1	6.321396e-10	0.32651746	1.9014609e-06	0.36710832	1.937733e-05	0.0001165336	2.439406e-06	0.02412363	0.088790804	5.7493693e-10	0.0044925525	9.3471107e-07	0.066645056	7.9947e-06	0.057895206
pNA_s_024um_00124_00077-1	2.6799599e-11	0.10962837	0.048256375	0.5674706	0.09193655	4.200624e-09	6.0723034e-19	2.055672e-05	0.040978976	7.5915145e-14	0.018115524	0.043148026	7.8486444e-08	0.0001495865	0.082488135
pNA_s_024um_00051_00149-1	0.0052550295	0.100102276	0.002503045	0.35130334	0.1791868	0.17017616	7.9639017e-07	0.031425204	0.055205002	5.301649e-06	0.0526218	0.050652467	2.9596115e-13	7.203247e-08	8.527991e-15
pNA_s_024um_00112_00134-1	0.0014140095	0.09590137	0.08798955	0.4077899	0.2868833	1.6819833e-08	6.588297e-17	0.029938014	7.626313e-13	0.14880998	1.3421281e-05	0.03540085	1.2480274e-14	0.029540433	2.463855e-19
pNA_s_024um_00050_00023-1	0.030039527	0.05775069	0.35114768	0.19694717	0.007040249	0.034092303	0.07200041	0.00021716174	0.024732515	0.05965737	0.120945856	0.0054055997	1.4339933e-07	0.0003535337	0.011596431
pNA_s_024um_00197_00132-1	0.020706855	0.0074291695	0.25065526	0.30119908	0.18424642	0.0221761	1.708965e-07	9.465718e-05	0.0080278525	8.854648e-15	0.13531841	0.029401133	8.361257e-06	3.4965105e-08	6.0413e-06
pNA_s_024um_00060_00083-1	2.2279713e-12	0.11223046	0.2502813	0.4809704	0.047910176	5.994151e-14	1.3122626e-16	1.6803688e-16	0.013922605	1.0513646e-07	0.0026390182	7.373646e-09	5.770448e-06	0.025243923	9.796112e-08
pNA_s_024um_00132_00062-1	0.054879256	0.22947483	0.0633738	0.41936523	0.12478944	7.2165586e-11	5.2950586e-18	7.7137633e-16	9.475176e-14	0.028632017	0.099248506	1.6220256e-05	0.012075585	0.007194677	2.6011284e-09
pNA_s_024um_00079_00106-1	0.000110842455	3.4308987e-06	0.16864806	0.58922136	0.0015052931	0.013484375	4.2836038e-17	0.04560263	8.791624e-18	6.357263e-10	4.950236e-06	0.060940485	4.5304172e-10	0.06882042	6.658256e-10
pNA_s_024um_00084_00260-1	0.013054394	0.7850195	0.06437618	0.0012138125	0.00024820145	0.09272272	0.021155821	0.060785968	1.6649548e-08	2.1821507e-12	0.06643968	0.027501563	0.01738967	0.022500709	6.400023e-11
pNA_s_024um_00120_00003-1	1.0759397e-08	0.32210803	0.029300194	0.45593432	1.3181736e-07	6.448936e-21	4.1333484e-21	0.098368324	0.04656524	3.9586903e-09	0.19183873	0.00017843419	0.11259934	7.5371543e-16	4.934085e-09
pNA_s_024um_00105_00005-1	4.4926543e-28	0.21199512	7.458662e-13	3.0904478e-14	0.095974155	0.15771107	0.13227594	4.0111072e-24	4.996389e-29	5.023334e-31	0.38747612	7.7974367e-19	1.6319632e-24	0.03014627	2.1195925e-26
pNA_s_024um_00118_00038-1	0.0009742894	0.007754318	0.1883139	0.31852478	0.07443517	0.13752674	3.1401834e-10	4.9326456e-05	1.2384711e-10	5.404232e-08	6.4643784e-09	0.048265047	5.2682585e-06	0.029042512	0.0037728844
pNA_s_024um_00100_00196-1	0.06175795	0.10602587	3.3578922e-06	0.00048061582	0.3349205	4.8689376e-17	3.962505e-23	9.022922e-22	1.1882209e-18	1.2909092e-16	1.4942557e-08	1.9922441e-05	9.999082e-09	2.4371242e-30	2.004865e-17
pNA_s_024um_00210_00081-1	0.039994415	0.024270833	0.36842537	0.001968131	0.04484985	0.31773713	0.0053708213	3.9645972e-08	0.041991442	0.001833315	0.15143937	9.597935e-06	0.048322327	0.0017600497	3.826025e-08
pNA_s_024um_00137_00234-1	0.013334037	0.51590246	0.2077811	0.09044835	0.0052639116	0.00069261855	4.5698156e-10	7.120532e-08	1.2318867e-17	0.00036903057	2.209379e-09	0.045725536	0.08510351	0.0012451857	1.790946e-13
pNA_s_024um_00137_00153-1	1.4213847e-09	0.24322371	0.21203521	6.79732e-05	4.662263e-07	0.44359377	4.4375364e-10	0.17754842	2.305082e-09	0.09828175	0.0011127442	1.5688117e-06	7.716683e-05	8.6028996e-07	1.2118641e-11
pNA_s_024um_00137_00125-1	0.0042843963	0.0014914753	0.0038301423	0.38343808	0.34139588	0.2015353	2.7543454e-08	8.144869e-21	0.04403902	7.9810806e-16	0.012072948	1.2438575e-11	0.0008819152	0.0037758749	4.474307e-12
pNA_s_024um_00088_00240-1	0.0670004	0.52185524	0.0223775	0.016592402	6.340669e-05	0.25524062	0.00030523565	0.0001207801	0.05538544	0.0017307079	0.08401369	3.4634006e-06	3.0356742e-09	3.1498133e-14	1.4364645e-07
pNA_s_024um_00119_00246-1	0.025281845	0.23884869	0.24757339	0.065479234	0.17754589	0.06356821	0.047103956	0.04833021	1.1982634e-12	0.018208073	0.082924396	0.0057569314	0.032248452	0.005628384	4.104651e-08
pNA_s_024um_00110_00222-1	1.1385086e-26	0.35560837	0.007746741	0.40148804	5.9430853e-08	0.09421888	9.5186247e-29	0.103524335	1.9734214e-22	6.8358435e-22	6.594803e-05	1.9395373e-10	4.5807884e-23	0.05484742	2.5228385e-08
pNA_s_024um_00171_00068-1	0.0883427	0.00010927623	0.24116981	0.16101272	0.07388262	1.27789725e-08	0.034180164	9.2143586e-05	1.13455414e-07	2.042822e-05	0.16219674	0.031534705	1.7349376e-10	0.09580232	0.00040268232
pNA_s_024um_00063_00122-1	4.0252282e-24	0.21482238	0.0051530213	5.5039063e-06	0.025203643	9.83815e-10	1.9636139e-13	2.2039053e-09	2.6770743e-22	3.064601e-17	0.23585603	4.713086e-10	9.764065e-07	1.0143844e-09	3.217278e-33
pNA_s_024um_00070_00245-1	1.0009535e-17	0.79977226	0.00078450073	0.08805961	5.9409053e-06	1.1016756e-13	5.1089764e-20	0.12928924	3.5935954e-20	1.548781e-16	0.0014584024	6.4298866e-10	7.0066075e-19	2.3118503e-09	3.1188296e-07
pNA_s_024um_00182_00261-1	0.041248254	0.00050617824	0.526838	0.22006312	0.05739942	0.007936555	0.010926345	0.005463135	0.015474875	0.024304839	0.10410136	0.031698808	0.019502392	0.0054233912	0.008922235
pNA_s_024um_00038_00255-1	0.06889175	0.3375136	0.0030335656	0.16451648	3.1866843e-08	2.3863164e-32	5.662959e-29	2.368745e-14	2.638332e-29	4.307544e-36	8.3614395e-08	0.0910963	8.16541e-39	9.873754e-22	9.765348e-07
pNA_s_024um_00196_00263-1	0.72721034	6.420444e-06	0.0060954974	0.0053494866	0.24837294	0.0025840872	0.09137475	0.023147404	6.4922555e-12	1.7449233e-08	4.7378997e-08	3.8189653e-05	0.048252236	0.010294388	0.01058672
pNA_s_024um_00259_00234-1	0.71696	1.9877444e-07	2.9973107e-05	2.915038e-07	1.10670314e-07	0.062655285	0.041949358	0.0056256233	0.036494274	0.05575425	0.03409286	0.0016791128	0.035614237	0.014455258	4.251884e-13
pNA_s_024um_00103_00121-1	0.022016535	0.10473443	0.30342302	0.2058007	0.18436824	0.015029506	8.004796e-13	1.451641e-25	1.5412991e-19	5.7312095e-22	0.0091819605	3.1541762e-11	0.021477908	1.2766916e-13	8.66436e-14
pNA_s_024um_00128_00175-1	0.023248855	0.45555252	0.12581526	0.00093378907	0.0006075656	0.00033016625	3.5411693e-14	3.0693564e-12	8.0522684e-16	1.2138958e-10	1.3006427e-07	0.11996225	0.0005104597	1.4738867e-05	4.3406882e-13
pNA_s_024um_00032_00165-1	2.2803061e-23	0.20176752	0.00209663	0.16566436	0.014392642	1.8733297e-26	9.79325e-25	0.091128714	9.7431504e-23	7.995465e-30	3.2504634e-11	0.2630648	6.655418e-20	2.0253322e-17	2.637224e-32
pNA_s_024um_00177_00147-1	0.07816299	0.00011603056	0.013110208	0.41958523	0.22262217	0.11888234	2.2427193e-09	0.020618953	0.02588094	0.04275161	0.0047798594	0.001352207	0.102978766	0.043281004	1.5096278e-10
pNA_s_024um_00046_00130-1	5.136121e-08	0.0067393435	0.0004453228	0.0044931355	3.895772e-06	1.4255858e-18	1.962085e-20	2.2521618e-09	1.5757294e-13	5.168955e-11	0.2854159	0.14710714	3.5055666e-05	0.0002607287	0.33685094
pNA_s_024um_00152_00078-1	0.019169325	0.43380955	0.2964063	4.886135e-07	0.18954398	0.0026663428	3.4367158e-18	3.2445363e-23	1.6023678e-19	0.045594983	6.9474315e-10	4.673361e-09	0.07375689	2.5663048e-11	1.7149386e-15
pNA_s_024um_00135_00157-1	0.001308397	0.02861401	0.22372028	0.010919602	0.31405514	0.25213408	4.0656074e-09	0.09750057	0.00030575387	0.098001815	7.3261203e-06	5.5049226e-05	1.3383267e-05	0.011659134	5.4087174e-15
pNA_s_024um_00184_00080-1	0.025852462	2.5147053e-06	0.3378656	0.1554177	0.12247144	0.16909553	2.859433e-06	1.2325174e-10	0.031779554	0.03960209	0.006047276	0.02512565	0.06649522	8.244085e-09	0.021300426
pNA_s_024um_00022_00267-1	0.0008076437	0.12476226	0.44604737	0.10327538	0.15038045	2.7608488e-12	0.01584544	0.00013522293	1.0010061e-08	0.0036441192	0.016427582	0.0044732513	1.3030964e-07	3.404473e-06	0.00053906953
pNA_s_024um_00079_00196-1	0.058015306	0.49584523	0.015356468	0.0022618454	0.18346228	1.1390409e-30	2.0119675e-32	4.5120066e-20	9.571389e-24	2.0630958e-16	0.00024288308	1.11008184e-07	4.0619604e-27	6.595168e-17	4.148783e-25
pNA_s_024um_00132_00180-1	2.0905429e-18	0.01294216	0.0010192188	0.50463796	6.465038e-05	0.05094574	2.174146e-24	2.994346e-06	1.04602296e-16	4.958178e-20	0.07287912	0.025969997	3.7194542e-22	0.18207511	0.00014266843
pNA_s_024um_00137_00000-1	2.4905884e-08	0.33320695	0.1881338	0.37727368	0.037835944	0.018910078	0.013047672	2.9443717e-07	5.6019134e-15	0.01950123	0.042183418	6.445234e-05	0.014909952	1.886137e-07	1.6545933e-08
pNA_s_024um_00240_00093-1	0.07539898	0.0001386293	0.37321496	0.006344822	0.12356375	0.25305197	0.100600876	4.1685018e-07	5.072592e-12	0.01059977	0.058714285	0.0013769878	2.1095897e-05	4.2166835e-08	1.0492437e-09
pNA_s_024um_00177_00075-1	0.02709893	0.20357408	0.22353396	0.15183052	0.0006258517	0.09428943	0.017018981	0.036860555	0.045794886	0.0026569231	0.12266575	2.4502146e-05	0.0034242263	0.0023299656	9.871465e-13
pNA_s_024um_00046_00103-1	4.1527517e-05	0.40779844	0.12674572	0.0045635886	0.16984005	0.23273517	2.6281187e-11	2.302856e-28	2.4172536e-10	0.1980915	8.821172e-05	1.9621642e-09	0.0027822608	0.049141325	2.7491602e-08
pNA_s_024um_00122_00106-1	0.045585733	1.1708638e-10	0.07574551	0.10166192	0.38030007	0.05280258	0.055840764	0.029554043	4.5639017e-06	0.19772771	7.988445e-06	0.003250518	8.290737e-11	2.8158753e-20	7.9761884e-07
pNA_s_024um_00196_00085-1	0.025173636	0.017927697	0.4427373	0.0842244	0.12136704	0.11059845	4.330552e-07	0.0014687723	5.684481e-12	0.0233918	0.02542319	0.13324808	5.608919e-06	5.0011693e-09	0.01989915
pNA_s_024um_00001_00122-1	0.00019662186	0.53423065	0.0004268283	0.33069354	3.2306891e-06	0.016159298	4.0698984e-15	2.5473192e-13	4.251511e-09	0.018481625	0.09192308	0.050745234	0.0010912933	0.10262648	2.0332537e-07
pNA_s_024um_00152_00009-1	7.997923e-06	0.30543485	0.057408076	0.35300413	0.008756807	0.054411564	0.02923263	9.224155e-10	7.902913e-14	1.40317e-07	0.020685427	0.010214526	0.00027113073	0.079258665	0.041686088
pNA_s_024um_00115_00025-1	0.1321586	0.26146102	0.044667423	0.23532669	0.0007306795	2.822591e-09	2.8544116e-16	0.049460255	2.8347906e-23	1.2375379e-19	0.17248623	0.07327739	0.0440136	1.3476835e-14	0.00020756375
pNA_s_024um_00127_00088-1	1.19997285e-05	0.07476882	0.23465154	0.60761374	0.00015268177	7.762923e-07	3.0290669e-25	1.20692575e-29	3.4571477e-25	4.084252e-24	0.014504961	1.1855657e-11	1.4248113e-12	1.1026689e-30	0.00083394255
pNA_s_024um_00084_00159-1	0.027218603	0.643273	0.05687579	0.025176315	0.0026298068	3.722072e-10	6.9675713e-19	1.5583947e-10	1.568289e-17	2.4982148e-11	0.00020991285	0.21489239	3.5044446e-05	1.0359056e-10	2.1467047e-05
pNA_s_024um_00029_00083-1	2.7454732e-06	0.048912514	0.5712714	0.04423018	0.10345895	0.04267596	0.02216085	0.0013020736	2.3937276e-13	3.301537e-06	0.056851245	0.06063216	4.0701686e-10	4.7007698e-06	7.464251e-08
pNA_s_024um_00201_00080-1	0.12768428	2.921472e-05	0.25453356	0.020009164	0.2021276	0.27781516	0.023569046	0.005643218	1.4500139e-15	1.6512295e-05	0.02678839	0.0066487114	0.00018576997	0.024901725	1.5002738e-07
pNA_s_024um_00155_00131-1	0.018982768	4.936752e-05	0.3355292	0.091608286	0.05589909	0.049798306	5.5289306e-10	1.9402486e-09	2.8145992e-14	9.236009e-09	0.18216757	1.13047484e-07	0.06501558	0.073998675	3.240003e-13
pNA_s_024um_00191_00073-1	0.07201221	0.035331964	0.3004917	0.0052411873	0.12458209	0.2347899	0.027232528	3.9652455e-11	1.168961e-12	0.0015962298	0.06870822	0.031144707	0.00041251144	0.0029087455	0.010743317
pNA_s_024um_00174_00149-1	0.07134246	0.1337131	0.26691443	0.18884596	0.28922254	7.348346e-13	0.018537665	0.0038577346	9.476171e-14	0.01611044	0.020197304	4.583242e-06	0.035180498	0.004959254	2.9819052e-05
pNA_s_024um_00131_00276-1	0.04962548	0.028793702	0.33309728	0.3024627	0.16376205	0.015416895	0.015392712	6.4837145e-06	0.0086833	0.001374271	0.029959947	0.009348904	0.012420399	0.00014210907	4.4587678e-06
pNA_s_024um_00173_00046-1	0.41144842	3.0247054e-09	0.015992764	6.175494e-05	2.301754e-11	8.002253e-08	7.963448e-14	0.054924678	4.673154e-13	0.20940532	1.5770262e-05	0.04725387	0.14595339	2.9238197e-07	0.1475818
pNA_s_024um_00192_00091-1	8.0356665e-05	0.05947675	0.34714532	0.18446113	0.09993178	0.01822853	0.027408289	5.445546e-24	0.011326975	0.017595852	0.20401902	0.00013383632	0.00058689236	0.0039918176	1.250162e-07
pNA_s_024um_00030_00096-1	0.026620323	0.039462313	0.40323633	0.15489425	0.25494474	1.8726708e-15	0.0074263057	8.4829225e-07	2.392117e-12	2.7561657e-05	2.045037e-06	9.497686e-11	0.018545281	0.07792047	8.919793e-16
pNA_s_024um_00240_00059-1	0.021178735	0.017857166	0.3863594	0.24280606	0.21933822	0.076462634	0.025366582	0.00026736947	0.020053979	0.0010290558	0.050338022	0.044744033	0.012797285	2.5904648e-05	0.0144902
pNA_s_024um_00264_00066-1	0.823787	0.000848033	2.1282576e-06	2.548553e-05	0.052525148	0.07806701	9.418399e-12	4.5617625e-28	0.08783522	2.3410148e-12	5.941388e-09	1.6732406e-06	0.0023207024	0.007452639	1.5187179e-14
pNA_s_024um_00028_00044-1	0.08758286	0.42505404	2.1142652e-09	0.30869716	1.56093e-10	2.9048304e-18	3.3020233e-20	0.0053885006	0.06619373	1.8472283e-14	0.012106527	0.004316236	3.7004596e-16	0.04947254	2.3240968e-06
pNA_s_024um_00212_00083-1	0.096846096	3.177166e-11	0.022700625	0.0005456684	0.38290575	0.3910934	0.059124894	0.004639414	0.0039651915	0.00010304435	0.010449964	0.036636528	0.09240653	1.4503058e-07	6.1876153e-07
pNA_s_024um_00150_00092-1	1.5032108e-20	0.08888243	0.26330063	0.37988517	0.0019117561	0.024099857	6.1767855e-06	2.442339e-14	0.037465792	0.045664158	0.19718292	1.7101454e-11	5.1718715e-23	8.0378404e-10	3.8066466e-13
pNA_s_024um_00265_00085-1	0.6936749	0.13975579	9.6471e-06	2.653901e-05	1.578495e-08	1.1088864e-10	0.0149634015	0.012272868	0.08543918	1.2112827e-10	0.044507872	0.03325674	1.4734954e-12	6.447356e-07	3.4381713e-16
pNA_s_024um_00208_00085-1	0.14405012	0.021116408	0.28874353	0.11092108	0.15852177	0.109401464	0.021323778	0.03049366	0.06386287	0.015790507	0.057459593	0.018589407	5.134088e-05	0.0029687884	2.1970866e-06
pNA_s_024um_00201_00031-1	0.28984252	7.640907e-06	9.967495e-08	1.8444056e-06	0.06618085	0.34427527	0.062977426	7.83733e-23	6.6452322e-15	1.5359284e-15	0.08835126	7.1160864e-14	1.8297528e-09	0.0011316991	0.07084299
pNA_s_024um_00120_00169-1	1.1182562e-17	0.23358674	0.0002960116	0.12402422	0.22840856	4.169665e-18	1.0290211e-17	1.690702e-12	5.7698444e-15	4.1678293e-18	7.880259e-06	0.1727012	8.0229935e-18	0.10014873	0.024588145
pNA_s_024um_00229_00219-1	0.34810755	2.9531405e-11	3.5295414e-10	2.0159346e-15	9.451787e-14	0.4970221	7.4645845e-07	0.049939774	1.832304e-16	0.00012423817	4.3942815e-05	2.9188044e-11	0.0151852835	2.0249962e-09	0.06581617
pNA_s_024um_00171_00106-1	7.489363e-05	0.17978108	0.49870113	0.029240534	0.05270817	0.016685337	0.0144183505	0.0014239796	5.084589e-15	0.01589939	0.08871306	5.3920972e-05	0.07295728	0.014593072	0.0012965217
pNA_s_024um_00051_00269-1	9.5162464e-18	0.35519096	4.717571e-08	0.22655529	0.25767583	0.12296251	0.08422665	0.26876172	4.4685856e-13	3.0974208e-12	0.06226015	6.76942e-06	3.3994985e-10	0.0002416054	9.5778174e-15
pNA_s_024um_00154_00051-1	0.40695637	0.379323	1.6716386e-07	1.5318192e-06	1.0169956e-12	2.1945953e-06	8.582311e-16	0.015325063	5.159128e-22	1.7683775e-13	3.7775558e-07	0.22635542	4.975868e-16	3.0022473e-15	0.08645429
pNA_s_024um_00035_00197-1	0.016774284	0.5498772	1.106461e-16	2.9842975e-06	1.4728734e-16	3.380401e-19	2.8823174e-28	8.627931e-31	6.9838595e-26	1.0686921e-27	4.1900826e-08	1.6739247e-21	1.1139663e-30	4.0632852e-30	0.049240943
pNA_s_024um_00229_00043-1	0.04816002	5.1645065e-07	0.1965378	0.3185194	0.116391234	0.11575173	0.011517803	1.10203136e-16	1.1414733e-13	0.034126256	0.14785515	0.13082369	0.036929846	0.0030295784	4.2952874e-05
pNA_s_024um_00137_00044-1	0.24780397	0.022794278	0.07876553	3.9577968e-05	0.22742498	0.001419417	0.2831909	1.2512352e-06	7.4248745e-22	7.060565e-06	0.0650336	1.8521274e-07	0.08552471	0.026835604	0.06859653
pNA_s_024um_00188_00100-1	0.008544247	0.02365753	0.5801443	0.011138623	0.121962436	0.12596594	0.018000962	2.4038155e-07	4.7559157e-13	1.5240082e-07	0.007999961	0.08252719	4.4876677e-07	0.0094531495	3.8001147e-12
pNA_s_024um_00092_00228-1	4.689464e-20	0.5363402	0.00019506506	0.09785801	3.8519382e-15	3.4207442e-24	0.17305517	7.048652e-10	0.0011701654	6.834396e-07	3.089587e-06	5.7411402e-08	5.6423297e-09	0.120974295	6.803083e-20
pNA_s_024um_00019_00051-1	0.0047042407	0.37165523	0.00028973	0.03836604	0.011883587	7.0761653e-06	9.9867244e-14	2.788919e-15	1.7488851e-12	1.0301197e-07	0.28583595	0.10675165	0.016810356	0.009266123	0.00021497632
pNA_s_024um_00236_00156-1	0.35067832	0.0026556994	0.2515163	1.029977e-10	4.2340337e-10	0.32889667	9.2404654e-05	1.2063342e-10	1.684387e-08	0.21185182	0.055854775	3.2287062e-05	0.016380502	1.540918e-08	2.421333e-09
pNA_s_024um_00220_00084-1	0.073019944	0.008555129	0.24396642	0.002773585	0.12166104	0.26722142	0.121838704	0.101601206	2.0237062e-10	0.048360214	0.001768894	0.0038492666	0.040422846	0.06382522	2.080673e-11
pNA_s_024um_00106_00016-1	0.014795555	0.24464525	0.0022673318	0.3165603	0.19187462	2.6916054e-09	2.0254797e-20	9.128497e-08	3.047294e-13	1.0880138e-24	0.027320892	0.092757404	1.05332355e-20	0.047515832	7.016741e-18
pNA_s_024um_00130_00148-1	0.060941473	3.534031e-08	0.51799047	0.15348087	2.1007829e-05	2.1626274e-10	2.5916677e-17	0.00079796684	1.6116887e-08	0.022924632	0.14794432	6.310184e-07	7.887795e-11	0.028156271	6.3265506e-13
pNA_s_024um_00003_00217-1	0.032636233	0.30004176	4.8756577e-13	5.667698e-13	2.374906e-22	0.034575507	2.2792148e-19	1.7944225	8.801472e-29	1.4228597e-06	2.6155989e-17	9.875496e-16	0.008930848	8.8511845e-33	2.1609586e-13
pNA_s_024um_00207_00220-1	0.62924284	0.026075747	0.04249598	8.744262e-05	6.440543e-08	2.3771422e-06	0.18979888	0.00029998858	1.9941857e-11	1.9344379e-13	0.09006479	0.00040325208	0.039215684	0.025812678	6.091526e-15
pNA_s_024um_00106_00021-1	0.0067238733	0.047943532	0.31979507	0.22755769	0.28022102	1.595365e-05	3.0168674e-12	0.01761631	8.9239103e-13	0.04448245	3.0687585e-07	1.5465266e-05	2.4999068e-07	2.2165862e-07	2.1369537e-05
